,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.009675957940490884,0.08765419181311285,0.0007636968864667855,-0.007046951380823135,0.02698814751644997,0.032495047317666094,0.00589843348222896
0.1,-0.007774925692883993,0.027421308257228744,0.005458940556102043,-0.012324877865498322,0.01496250797481943,-0.005521024619122234,-0.002108985213557236
0.15000000000000002,-0.002450441648578581,0.01994252763944094,0.008054539773845407,-0.012004905077260484,0.010486584688754637,-0.004471328438401161,-0.00640305024351751
0.2,-0.0011368501246451605,0.013895989241540334,0.010245330399429832,-0.012898702525071066,0.00852283918195489,-0.002584939116050816,-0.010199741403849556
0.25,0.003717192759336999,0.019460756879403317,0.01294095507436731,-0.016316225426767195,0.007038586951776029,0.0032622287438585033,-0.014330730821876733
0.30000000000000004,0.0037785542152699025,0.025697580007436154,0.016093729265482498,-0.020163880079194976,0.009625588670569684,0.004264742849859927,-0.017695560611608405
0.35000000000000003,0.009378383934903443,0.038285470031541764,0.018991097913458703,-0.027079466074442816,0.009298970513141446,0.010229992696806356,-0.021869470006853325
0.4,0.013074594155730989,0.04615209495093871,0.02372698759725735,-0.03439287989897137,0.011700255455357536,0.009462370795791479,-0.025431220624495786
0.45,0.015686922222153676,0.059968776442034036,0.02546083428061563,-0.0431728335564035,0.012672180420495137,0.01334010040101044,-0.028779252613013954
0.5,0.0195408295292299,0.0680253938101439,0.02922236168830361,-0.051404969235817645,0.013799896139240937,0.01229349617941071,-0.03258985398971438
0.55,0.021857074716474523,0.08363400947815985,0.031027470094706494,-0.06111440519392813,0.015471579222748402,0.01649207395025533,-0.035752212642902494
0.6000000000000001,0.026447007866127886,0.10079946728410165,0.033983710988243314,-0.07192081840370418,0.01715349906934175,0.018286857396809207,-0.039323260053156645
0.65,0.028893305081653317,0.10975526346950225,0.03517453211791154,-0.08132142895716288,0.016459731607820077,0.013550492128018496,-0.0432734823372833
0.7000000000000001,0.030204670440992024,0.12247948860252961,0.0357228764624682,-0.09122206887576687,0.016545159233417733,0.014530913470413576,-0.04687214838291806
0.75,0.02454764117762423,0.12624951279086652,0.03734650348527914,-0.09699507132045135,0.02065709025911605,0.008977810171977504,-0.049912649769867506
0.8,0.017847715190444785,0.10781830624015512,0.041300240848396313,-0.09871506530658686,0.023437885548954693,-0.0028153587087512144,-0.05338438491704442
0.8500000000000001,0.019548960303061858,0.10537186404778812,0.048288162344400365,-0.0986020419693509,0.027922628840907557,-0.002716052855332232,-0.05605357016883861
0.9,0.01968969642627938,0.1060467841506206,0.05259201194702898,-0.09982205268118827,0.03153950001153795,0.0036391150809243766,-0.057656353467542415
0.9500000000000001,0.023083421033258805,0.0983356744802294,0.058195547716390766,-0.09863892340193914,0.03276698994822344,-0.0035253814663813166,-0.06019260257449158
1.0,0.028542011611842333,0.10345789018754381,0.06273008222578313,-0.09932414076212856,0.0344415101080206,0.0013598923403904117,-0.06174923584586406
1.05,0.03411236844316004,0.10897677430060038,0.06667727224664466,-0.10256352810719974,0.035520662525043295,0.005226872958206535,-0.06328549539192485
1.1,0.022946968822527836,0.11666555736241868,0.05448487253663606,-0.10721897400957331,0.028794643827309563,0.0028893736731075426,-0.06585327561421286
1.1500000000000001,0.011285678387081,0.10085362298625,0.0530959210699633,-0.10534684227098967,0.02876355088670013,-0.012121109045108436,-0.07051984309372275
1.2000000000000002,0.005225524503821022,0.08760479385711561,0.05593040988723916,-0.10015550868390038,0.03074901265199645,-0.014860018167340144,-0.07457317190978807
1.25,0.014360062886924208,0.08620891029261946,0.06299172911552325,-0.09694892468763344,0.030523752602160392,-0.009628789206060084,-0.07853526030371233
1.3,0.01908056560437854,0.08524955068491658,0.06753387672970512,-0.09577168477535841,0.03170498633855434,-0.006292223631739757,-0.08022718767817932
1.35,0.02222503509412055,0.08545224280073871,0.07052928630317506,-0.09578295512345653,0.03263579857318094,-0.0034985410593842137,-0.08152990203774468
1.4000000000000001,0.02451038026070884,0.08674129811684195,0.07291403624128834,-0.09661391366882738,0.03361863789052108,-0.0009206565446943926,-0.08290168916798485
1.4500000000000002,0.02592661389704043,0.08767001255224949,0.07502679696539255,-0.09790307008267857,0.03473100703614146,0.00021464282810773616,-0.08443758176737176
1.5,0.026796713828322327,0.08967695988442492,0.07734273313820705,-0.09969816629192718,0.03662724756514149,0.0005770366751339795,-0.08601421141093912
1.55,0.02691861850446453,0.09155881617603612,0.08048327630013064,-0.1010900926627234,0.040028648535672534,0.0021516502901966494,-0.08740243999898811
1.6,0.027292899452439068,0.09248656087806006,0.08279089902234249,-0.10260800781191654,0.04212739816240332,0.00302670775089553,-0.08899868102921343
1.6500000000000001,0.02772515527957431,0.09335165064668749,0.084657230450772,-0.10411892694423414,0.043660600084991785,0.003464024682727218,-0.09075432773366449
1.7000000000000002,0.02809251220811937,0.09370369675854251,0.08623090749468598,-0.1054492783735933,0.04481486372401394,0.003809118594783334,-0.09263130520022256
1.75,0.028399688789938204,0.09446553365936583,0.08788500548492978,-0.10662923356616005,0.04622104693561557,0.004440304448396493,-0.09453282564596321
1.8,0.028855077087696634,0.09495497065925673,0.08933023539841878,-0.10782716240532453,0.04728525150294566,0.00477607529997176,-0.09651254683675337
1.85,0.02900489514673754,0.09483520198660722,0.09061431646460949,-0.10873301928494228,0.048344895018103684,0.0053228490313622645,-0.09847536695226866
1.9000000000000001,0.029085322644777367,0.09491598630540721,0.09206078680379925,-0.10951431136436762,0.049754558829603335,0.005691480935043347,-0.10043247921793397
1.9500000000000002,0.029310436228878745,0.09449274827202314,0.09308218793028983,-0.11017656479766769,0.050566594160114664,0.006112343731540237,-0.10244807957392965
2.0,0.029392036156420942,0.09453370809444028,0.09423857732824614,-0.1106858284078871,0.051807919547171566,0.00692107819736304,-0.10442592547221519
2.0500000000000003,0.02936204745117188,0.09398422037777576,0.09545459298178266,-0.11112376202962126,0.053206944803559364,0.0070941195159912596,-0.10638615079829883
2.1,0.029520876204319202,0.09339877488711956,0.09619064067377336,-0.11131744957447787,0.054013142366932665,0.007751707522726803,-0.10838056818241126
2.15,0.029509113128637354,0.09256758786526542,0.09702055118700953,-0.11148400837754202,0.05511257697975058,0.008178087794557531,-0.11036117240705523
2.2,0.029624805951948274,0.09262508559811922,0.09785963541137782,-0.11159927268015568,0.05637583901256543,0.008864318017348938,-0.11233668354246606
2.25,0.029282654272287933,0.09103963580618712,0.09856361297982341,-0.11151964877424814,0.05770789333671228,0.00902636743204982,-0.11422480333239782
2.3000000000000003,0.029244192323566454,0.09023293178472225,0.09925557315206501,-0.1112114720012497,0.0590412824817893,0.009669808419722203,-0.11615542481682117
2.35,0.029160630470498328,0.08914902684365178,0.09960685242536016,-0.11095178284357299,0.060092425253529536,0.010000659040103888,-0.11806202445268033
2.4000000000000004,0.02870472585511319,0.08780030921013704,0.10012781874404686,-0.1104299642738904,0.06172215364374317,0.01049470582771661,-0.11989379260690491
2.45,0.028780453969532438,0.08705841625328781,0.10034828059507173,-0.10990586607043884,0.06281021803545589,0.011147847500052599,-0.12180789475498388
2.5,0.02835960104460189,0.08533247403908761,0.10046592149297595,-0.10928986760004311,0.06416123590336997,0.011161808241987592,-0.12360698675394244
2.5500000000000003,0.028032447342055122,0.08410774270551868,0.1007089425547597,-0.10850415108729305,0.06579997121673176,0.011529715618806835,-0.12541379012817155
2.6,0.027711052439737816,0.08245242260090047,0.1005809217008291,-0.10763413634096608,0.06710401099793706,0.011700206001884206,-0.12716339893653728
2.6500000000000004,0.02728449076689954,0.08111849876546007,0.1002850594300031,-0.10660150594526574,0.06845876169489451,0.011960689018152004,-0.12888185491222615
2.7,0.026827711579739955,0.07921175648177903,0.09996845245048569,-0.10554835148783581,0.06989408784982554,0.011794920486569438,-0.1305852198543711
2.75,0.02616202359428721,0.07741769919541397,0.0996303828897116,-0.10425078731570392,0.07165204233268052,0.011839458977353778,-0.13219969304843482
2.8000000000000003,0.025741465736962565,0.07597058061072082,0.0992430722858223,-0.10280786746416637,0.07337565337471874,0.01216090592876612,-0.13381872812772366
2.85,0.02525472723531874,0.07462789095259492,0.09834062369053154,-0.10146194516692297,0.07468585594643196,0.012132015256374196,-0.1353317363543105
2.9000000000000004,0.02441772713470125,0.07234363709324398,0.09741331401797837,-0.10004162530840799,0.07630650261095495,0.011625845546971714,-0.13675362353332887
2.95,0.02367232397476604,0.07052366577855462,0.09661503153853834,-0.09833501371301567,0.07822737498387355,0.011443188198612675,-0.1381905772002956
3.0,0.022946599732397432,0.06906955723798403,0.09539220780325985,-0.09660165600823722,0.07981034299789691,0.011121362022649961,-0.1395205506500441
3.0500000000000003,0.022042217185564983,0.06691601442288198,0.09424127368004409,-0.0947927663421777,0.08176393595070497,0.010685510880108495,-0.14076076756441291
3.1,0.021017194417882745,0.06525626247251393,0.092872535247574,-0.09285822471449601,0.08373452019908578,0.010045675900184348,-0.1419064764138278
3.1500000000000004,0.020013651461426862,0.06334645377128134,0.09144137079820702,-0.0907478520253635,0.08579734492041802,0.0094696698093516,-0.14298179650977128
3.2,0.018855981231470365,0.06147420097276868,0.08969175609882973,-0.08865610664334445,0.0877525766577103,0.008513185826568986,-0.14391578200818933
3.25,0.01776505187097488,0.05958012049453676,0.08768868793185558,-0.08639740769489035,0.08952660313350735,0.0077201377418782,-0.1447815985611245
3.3000000000000003,0.01630194703635457,0.057759298194354214,0.08584038903664104,-0.08402614804786213,0.09196326870084703,0.006748246325307752,-0.1455541837436669
3.35,0.014926273326860695,0.05624240218639387,0.08390433438865252,-0.08153284439826769,0.09442755498963007,0.005799988689832378,-0.14626643571528541
3.4000000000000004,0.01331982955060873,0.05421366765869795,0.08144746895623389,-0.07911408551204979,0.09660664557092469,0.004387135782807083,-0.14669219157938507
3.45,0.011721998213861662,0.05244603483194776,0.07879193591341704,-0.07647990772066793,0.09869323872638558,0.0029482287091788656,-0.1470874362612018
3.5,0.009673687509738071,0.05082224143169167,0.07619377230476843,-0.0737083106835601,0.10142328690917968,0.0017277351615466174,-0.147359108071613
3.5500000000000003,0.007676906149887142,0.04918852307883026,0.07351403196709849,-0.07077560869490851,0.10421542753231705,0.0003344155578158259,-0.14755921700982944
3.6,0.005345306821847862,0.04779677428910056,0.07071268347527804,-0.06791106368886024,0.10729026827142052,-0.0016782425153911984,-0.1476029506379306
3.6500000000000004,0.0028589145226920465,0.046151939126217734,0.06761179364900949,-0.0648477988167051,0.11039941486443605,-0.003234912803364437,-0.1474156901296375
3.7,0.00018114407827618528,0.044280170390609275,0.06407783606667827,-0.06183123043022154,0.11330039882375131,-0.005273120602736631,-0.14702532711322935
3.75,-0.002993438944832727,0.04286494305902999,0.06095285943661266,-0.058433933672756844,0.11737995947810109,-0.007111235899744939,-0.14669850608600155
3.8000000000000003,-0.006317957342852898,0.04222552933506596,0.057160534446408784,-0.05487979978748281,0.12093577489808549,-0.008819565690465492,-0.14615326113489813
3.85,-0.010109122942655313,0.03992565502376921,0.053465751821238916,-0.05176455412664649,0.12535282065814002,-0.011608986106673158,-0.14534273922511387
3.9000000000000004,-0.014310800294606851,0.03950692084367047,0.04960839233183578,-0.04780405080978878,0.13013538185066342,-0.013461017068547854,-0.14464529564350292
3.95,-0.018955502097253163,0.037573235904508895,0.04500818018384978,-0.04445799141601259,0.13470784894583088,-0.016400593619088633,-0.14337605010071752
4.0,-0.024435373032304364,0.036949911551616976,0.04068744913976907,-0.0402661894829659,0.14070288167230105,-0.018343086518158302,-0.14238640659272717
4.05,-0.030456358056510924,0.03593612698529203,0.036251482403596436,-0.03624240736288087,0.14748362122883107,-0.020982264036782383,-0.14125557157134594
4.1000000000000005,-0.0372697851655901,0.03516037442290676,0.03150391088399984,-0.0319523526313803,0.1551028490754569,-0.02339354587095499,-0.139972681845294
4.15,-0.04504948447166979,0.034576841602184105,0.026030388541143923,-0.027608452932821326,0.1631634207683652,-0.025984989337957676,-0.13844153405284443
4.2,-0.053970732343087136,0.03355737985353269,0.020759323019059472,-0.023239151975841255,0.1733319280131218,-0.029111353063460133,-0.13703973498621957
4.25,-0.06412486712444321,0.03324282234456577,0.014450645128712969,-0.018423768831915543,0.18405461808786883,-0.03180288512024232,-0.13542266667984304
4.3,-0.07596149939333885,0.03262168673178856,0.008116653719334455,-0.013539911453019915,0.19748927421038842,-0.0349911720736662,-0.1339832872946911
4.3500000000000005,-0.08970200593436006,0.03266680552186041,0.001618468333497436,-0.008033205911439634,0.21398005208723148,-0.037914227273367906,-0.13289936298308103
4.4,-0.10559901215867473,0.033126332382574786,-0.006223657590583853,-0.0023812554440683087,0.2324644989086111,-0.04087595911046793,-0.13166022963855495
4.45,-0.12400599008604463,0.03288055755606756,-0.015318036926885714,0.0030705826807164716,0.25410753918253537,-0.04449401892070881,-0.13032333647734262
4.5,-0.14598771402698607,0.03339128739327735,-0.025074619970198997,0.009318159389375413,0.2815103237825045,-0.04825394027550667,-0.1298004731794744
4.55,-0.17162513397696144,0.034046929123185965,-0.03695644886999361,0.01581651001340334,0.313819269689557,-0.052370554731042684,-0.12944058337785114
4.6000000000000005,-0.20237883332009265,0.035608557288879794,-0.05088366307985481,0.023121093634140832,0.35417137098176954,-0.05663256506196146,-0.13002432540337616
4.65,-0.2386999201069684,0.03673590013547834,-0.06828141797968312,0.03038956894427347,0.4033797736640765,-0.062032448067909085,-0.13095770597862932
4.7,-0.28234383138888264,0.03868447026937227,-0.08990424478065306,0.03861973923112605,0.4653860921832098,-0.06788674985902632,-0.13326445891930883
4.75,-0.3347423533778804,0.04177320938752338,-0.11851388661441198,0.04760446313758493,0.5421131553462311,-0.07485842024510414,-0.1367917429229637
4.800000000000001,-0.3978159311629953,0.045096872737514504,-0.15628764753043867,0.05708457028091307,0.6399842063736971,-0.08378248113488307,-0.1420058258839585
4.8500000000000005,-0.4737763174302356,0.04951799338057561,-0.20764562537506137,0.06774409611957632,0.7656551196484018,-0.09466883424155692,-0.14958310256218632
4.9,-0.5648327214317594,0.05490647832236961,-0.27918785231443755,0.07929360351096704,0.9286253103443398,-0.10940324615919428,-0.15998115046736539
4.95,-0.6724813037814897,0.06187915204932781,-0.3822548082185073,0.09206251327157244,1.1391498630234964,-0.12870007817801454,-0.17329035372716461
5.0,-0.7973496780699219,0.07027223328995191,-0.5327578753495427,0.10615585858366305,1.4161038669551584,-0.15485791252696668,-0.19043981887535644
5.050000000000001,-0.9349855936279466,0.08026517252239684,-0.756921390693937,0.12200153107371436,1.7813437908552987,-0.19049090947024117,-0.21150004947989354
5.1000000000000005,-1.0708250706369353,0.09181744116691926,-1.0966444350354692,0.13962385363103347,2.2596327199289923,-0.2395445659031381,-0.23516640358155483
5.15,-1.1677432251231312,0.10284933992398493,-1.6153638716267897,0.15910164291368933,2.875325095755845,-0.30573759056567673,-0.2572025894516905
5.2,-1.1444116822255113,0.10938202909349992,-2.4028041037497307,0.18015700520018108,3.629279911185903,-0.3922493125231674,-0.2672572156315933
5.25,-0.842919442930059,0.10088035445594667,-3.559326873412499,0.2022928666653412,4.45316255620797,-0.4933314200921268,-0.2433149311808247
5.300000000000001,-0.011035972510025083,0.058564271594272466,-5.118321310863615,0.22422731781285288,5.1087910227477495,-0.5829291237252832,-0.14735293645353753
5.3500000000000005,1.6062533685828773,-0.04116595916599852,-6.849240231395717,0.24504449525557526,5.093009148807033,-0.5939207247768818,0.062359572983345934
5.4,3.941520676975735,-0.20386671582789284,-8.032176712493984,0.2628300191205435,3.7689986500121497,-0.428861305344177,0.37976064391179953
5.45,6.245585576949068,-0.3616258368412395,-7.68888179973283,0.2872743068240746,0.9871019258620262,-0.04025567892093629,0.6747244701777544
5.5,7.470801733735235,-0.3836387977134226,-5.474758619707849,0.3363773176745122,-2.452031320130983,0.4643637510338111,0.7500469150115441
5.550000000000001,7.1593741265964335,-0.20340312106359448,-1.9783672799485164,0.40927828083990647,-5.4931742798717265,0.8896342624692155,0.5495469605555781
5.6000000000000005,5.414241313833618,0.11276993309890515,2.000573127523566,0.4808364821372768,-7.5235989786749835,1.10381649632659,0.20058781881245658
5.65,2.553689043657199,0.41837241230808897,5.588652413557362,0.5296785289840766,-8.078214412408482,1.0610365938231574,-0.12723522709053414
5.7,-0.5706885011907925,0.5783743689803278,7.656134345710717,0.5590562404461874,-6.9295239978725975,0.7992301371928506,-0.32702731214931946
5.75,-2.7320693319995115,0.564208094257922,7.634228014451072,0.5827400794123561,-4.732766212235404,0.4547720985054221,-0.391289037687621
5.800000000000001,-3.4396283437464925,0.46138808851263535,6.220048166865819,0.6069306196702051,-2.6359673778280444,0.17259399933213682,-0.38361492608391723
5.8500000000000005,-3.1805708204961114,0.35796221012051155,4.52953850807047,0.6248385347185337,-1.2345576888010257,-0.0006487977857019822,-0.35978633069228216
5.9,-2.591468396913217,0.2823487772392863,3.150772390385866,0.6262278301874236,-0.4717901585469192,-0.09243244039116555,-0.3355641397833642
5.95,-2.0063819317565956,0.22912442555345414,2.1735932877881425,0.6076936821903411,-0.10337265594661582,-0.13929004482924529,-0.3092615826449707
6.0,-1.528201947977017,0.18930261933002956,1.5109691741840414,0.5734894468911655,0.05728688425036765,-0.16353207549653317,-0.27836803200620874
6.050000000000001,-1.1610211538779414,0.15479173444572947,1.0609295860607526,0.5270140547559093,0.11537077170946541,-0.1763876845706977,-0.24152237659352815
6.1000000000000005,-0.886500094941991,0.12409242690467615,0.751121560344743,0.4756110864890811,0.12518948051356393,-0.18298971793267588,-0.20144482725722002
6.15,-0.682476792531993,0.09548885835649279,0.5330422035045559,0.42271420435192664,0.11332414959647319,-0.1854945210109112,-0.15975791339369216
6.2,-0.5306441616054158,0.06899600253996274,0.3767407772068196,0.37146787551308125,0.09333163219689411,-0.18545290662971772,-0.11877785294834631
6.25,-0.4173350256257946,0.04432606534498951,0.2622643386520279,0.322994476040504,0.07108323858605659,-0.1837640003275167,-0.07927781097898379
6.300000000000001,-0.3327621585053231,0.021478534319753217,0.1770001171444774,0.2782906859357148,0.04938536933984605,-0.18071467341622285,-0.04194222789093205
6.3500000000000005,-0.2694408127978076,0.000660915370708226,0.11286559753133751,0.23801803981891134,0.0296925646735563,-0.17669589631663055,-0.007468500972751535
6.4,-0.22206249557720992,-0.018574784143124967,0.06382203735432523,0.20173069720012093,0.012113681461197179,-0.1715250695471554,0.024316844892484646
6.45,-0.1863227730212269,-0.0360130776091494,0.02610271877320658,0.16940977387778833,-0.0032471174203990705,-0.16617289354112136,0.05320709987772121
6.5,-0.15958784827468264,-0.05201137817272161,-0.00301282748559617,0.14069059407367634,-0.016532617793300064,-0.16006851975938763,0.07942584222241589
6.550000000000001,-0.13941882745750034,-0.06651700921897707,-0.025588564500235722,0.11523503302744265,-0.028011825426806913,-0.15377037031967772,0.10299938307249512
6.6000000000000005,-0.1245905457090124,-0.07961113891997273,-0.04319696649066507,0.09286857370233326,-0.03801136556572049,-0.14664186344682223,0.1241645426978466
6.65,-0.11325989996945063,-0.09174238742562402,-0.05685747908838912,0.0727770421051277,-0.046692701609793996,-0.13960518773699693,0.14323511379241927
6.7,-0.10506840031880849,-0.1026239097489412,-0.06751773182962273,0.055275449055821047,-0.05438303981384229,-0.1320870639349342,0.16029348083058448
6.75,-0.09900963387441952,-0.11274923203551612,-0.07574406364086683,0.0395086185905813,-0.06118483748828618,-0.12445593441081537,0.1755408740156983
6.800000000000001,-0.09463329960092859,-0.12191005202721983,-0.08175605243265771,0.025377148059356758,-0.06700353200257192,-0.1167383648669143,0.1888208760215826
6.8500000000000005,-0.09145626650999494,-0.13009092447746506,-0.08607611774368307,0.013203649789820804,-0.07194881663538155,-0.10840223233236218,0.20046129344287955
6.9,-0.08918094965103318,-0.13777994039267272,-0.08926606147511285,0.0019297914972910002,-0.07649268175609902,-0.10023611585437714,0.21086110548974357
6.95,-0.08751079053793964,-0.1447313362478908,-0.09135739222765865,-0.007918501138337586,-0.08048095132856148,-0.09212327530148612,0.21993850419756988
7.0,-0.08669224727242075,-0.1513103398047,-0.0925357762848869,-0.01731768669301581,-0.08403142865638313,-0.08381887828906115,0.2277534417561844
7.050000000000001,-0.08595787764519358,-0.15707265658622016,-0.09294990757889365,-0.025241297478603153,-0.08706851781929037,-0.07571205153059479,0.23439431827761315
7.1000000000000005,-0.08563678732255608,-0.16250908689315446,-0.0927176527464621,-0.03263347960061669,-0.08966370339846541,-0.06735065041262644,0.2400014289426311
7.15,-0.08540828160371716,-0.16737028977969248,-0.091843250544007,-0.0393281028584036,-0.09174491873834789,-0.05913649704311741,0.24452498255294275
7.2,-0.08527020342347646,-0.1717453805700364,-0.09062729437433942,-0.045204133235776656,-0.09353016521008006,-0.05094215936901514,0.2482842175762623
7.25,-0.08519838000758062,-0.17584076730362885,-0.08908298278510307,-0.050649930940872556,-0.09496561718656815,-0.0426609623462082,0.25125542846952564
7.300000000000001,-0.08536781906844759,-0.17968751578767872,-0.08745055288032322,-0.055873594739835886,-0.09641591024528995,-0.03480900373798557,0.2536741506139628
7.3500000000000005,-0.0853540433104677,-0.18301157701735682,-0.08523745713227004,-0.060527953363888054,-0.09708905405170332,-0.0267330277719946,0.2550507893361764
7.4,-0.08537647367429013,-0.18616030994695665,-0.08307427311476184,-0.0649590265804445,-0.0978599010600445,-0.019271557872625467,0.2561421221782656
7.45,-0.0852085624361798,-0.18880834901774946,-0.08061914470889747,-0.0682529145073596,-0.09810298649811589,-0.01159638061175916,0.25661445877561695
7.5,-0.08526825433893048,-0.19140520926939186,-0.07810031837229059,-0.07223850344238891,-0.0982701584327178,-0.004304948147358378,0.25651894455079427
7.550000000000001,-0.08507213928981905,-0.19352727100330425,-0.07547076556543908,-0.07522885672087476,-0.09809684908903826,0.0029154493169591955,0.2560213768128694
7.6000000000000005,-0.08501473447931895,-0.19557360002157131,-0.07293968422188518,-0.07846041037372464,-0.09798789287562115,0.009700410182394426,0.255217596264008
