,q0,q1,q2,q3,q4,q5,q6
0.0,0.04959988664904058,-0.8688615165041327,-0.41755533891544383,1.2603135513770791,-0.049334173170626716,-1.0327970878327353,1.9038236132490542
0.05,0.04960131308408199,-0.8688595971305635,-0.4175549771677474,1.2603110722516266,-0.049331968186629764,-1.0327971957389903,1.9038210332366512
0.1,0.04961121241521553,-0.868846276850299,-0.41755246667120904,1.2602938673435427,-0.04931666579563659,-1.0327979445987128,1.9038031281821868
0.15000000000000002,0.0496378229887293,-0.868810470360707,-0.417545718159437,1.2602476185146883,-0.04927553115785481,-1.0327999576222624,1.9037549972770107
0.2,0.0496891296301673,-0.8687414334900172,-0.4175327066595702,1.2601584482426633,-0.0491962213259844,-1.0328038388417866,1.9036621982588808
0.25,0.04977286623127585,-0.8686287597163944,-0.417511470836222,1.2600129151247272,-0.049066781246314715,-1.0328101733069162,1.9035107427329172
0.30000000000000004,0.04989651833694993,-0.868462376687011,-0.4174801123354234,1.2597980093817207,-0.04887563975982153,-1.032819527280462,1.9032870914925584
0.35000000000000003,0.05006732573217953,-0.8682325427371202,-0.4174367951285671,1.2595011483619851,-0.04861160560326401,-1.0328324484341107,1.9029781498405152
0.4,0.05029228502899605,-0.8679298434091287,-0.4173797448563505,1.2591101720452853,-0.048263863410281785,-1.0328494660441212,1.9025712629097264
0.45,0.05057815225341866,-0.8675451879716692,-0.4173072481727197,1.2586133385467297,-0.047821969712491905,-1.0328710911870194,1.9020542109843142
0.5,0.05093144543240068,-0.8670698059386738,-0.4172176520888129,1.2579993196206918,-0.047275848940585924,-1.0328978169352963,1.9014152048205377
0.55,0.05135844718077588,-0.8664952435884464,-0.4171093633169039,1.2572571961647305,-0.04661578942542685,-1.0329301185531017,1.90064288096775
0.6000000000000001,0.051865207288204956,-0.8658133604827359,-0.4169808476143458,1.256376453723512,-0.04583243939914621,-1.0329684536919428,1.8997262970893511
0.65,0.052457545306121824,-0.8650163259858086,-0.41683062912751456,1.25534697799273,-0.04491680299624105,-1.0330132625863777,1.898654927283745
0.7000000000000001,0.05314105313467999,-0.8640966157835213,-0.4166572897357524,1.2541590503230275,-0.04386023625467092,-1.0330649682497133,1.897418657405293
0.75,0.05392109760969896,-0.8630470084023942,-0.41645946839531145,1.2528033432239178,-0.04265444311695498,-1.0331239766697007,1.8960077803852693
0.8,0.054802823089610576,-0.8618605817286837,-0.41623586048329747,1.2512709158677042,-0.04129147143126889,-1.0331906770042307,1.8944129915528167
0.8500000000000001,0.05579115404240537,-0.860530709527455,-0.4159852171416132,1.2495532095934032,-0.03976370895254196,-1.033265441777031,1.8926253839559006
0.9,0.05689079763257899,-0.8590510579616553,-0.415706344620902,1.2476420434106639,-0.03806387934355405,-1.0333486270733614,1.890636443682265
0.9500000000000001,0.05810624630807851,-0.8574155821111862,-0.41539810362449137,1.2455296095036892,-0.03618503817603266,-1.0334405727357099,1.8884380451803864
1.0,0.0594417803872488,-0.8556185224919769,-0.41505940865233665,1.2432084687351574,-0.03412056893174993,-1.0335416025594888,1.8860224465804296
1.05,0.060901470645778964,-0.8536544015750571,-0.41468922734496444,1.2406715461501436,-0.03186417900361964,-1.0336520244887315,1.8833822850152029
1.1,0.06248918090364862,-0.8515180203056294,-0.41428657982741623,1.2379121264800395,-0.02940989569679424,-1.0337721308117873,1.8805105719411124
1.1500000000000001,0.0642085706120743,-0.8492044546221424,-0.413850538053192,1.2349238496464752,-0.02675206222976187,-1.0339021983570182,1.8774006884591175
1.2000000000000002,0.06606309744045585,-0.8467090519753638,-0.41338022514819367,1.2317007062652396,-0.02388533373544336,-1.0340424886884947,1.8740463806356855
1.25,0.06805601986332277,-0.8440274278474525,-0.4128748147546687,1.2282370331502033,-0.020804673262289297,-1.034193248301692,1.870441754823748
1.3,0.07019039974728056,-0.8411554622710324,-0.41233353037515386,1.224527508817237,-0.017505347775376934,-1.034354708819186,1.8665812729836535
1.35,0.07246910493795714,-0.8380892963482645,-0.41175564471641835,1.220567148988134,-0.01398292415750732,-1.0345270871863497,1.8624597480041245
1.4000000000000001,0.07489481184694916,-0.8348253287699197,-0.4111404790334079,1.2163513020945318,-0.010233265210302274,-1.0347105858670478,1.8580723390232121
1.4500000000000002,0.07747000803876844,-0.8313602123344522,-0.4104874024731878,1.2118756447818315,-0.006252525655301384,-1.0349053930393346,1.85341454674925
1.5,0.08019699481778823,-0.8276908504670722,-0.4097958314188871,1.2071361774131204,-0.0020371481350590706,-1.0351116827911495,1.8484822087818107
1.55,0.08307788981518974,-0.8238143937388184,-0.4090652288336413,1.2021292195730917,0.002416140785758497,-1.035329615316012,1.84327149493266
1.6,0.08611462957590835,-0.8197282363856306,-0.40829510360453697,1.1968514055719666,0.007110334619276258,-1.035559337108719,1.8377789025467122
1.6500000000000001,0.08930897214558,-0.8154300128274237,-0.40748500988655434,1.1912996799494149,0.012048150953313297,-1.0358009811610402,1.8320012518229847
1.7000000000000002,0.0926624996574877,-0.8109175941871591,-0.4066345464465115,1.1854712929784759,0.017232035450285843,-1.0360546671574147,1.8259356811355536
1.75,0.09617662091950771,-0.8061890848099189,-0.4057433560070076,1.1793637961694796,0.02266416584611025,-1.036320501670646,1.8195796423545085
1.8,0.09985257400105609,-0.8012428187819772,-0.4048111245903667,1.172975037773968,0.02834645594910601,-1.0365985783575995,1.8129308961669075
1.85,0.10369142882003486,-0.7960773564498747,-0.4038375808625812,1.1663031582886154,0.0342805596388986,-1.036888978154897,1.8059875073977318
1.9000000000000001,0.10769408972977856,-0.7906914809394898,-0.40282249547725535,1.1593465859591503,0.04046787486532266,-1.0371917694746138,1.798747840330842
1.9500000000000002,0.11186129810600051,-0.7850841946751128,-0.4017656804195488,1.152104032284276,0.04690954764732477,-1.0375070083999747,1.7912105540299312
2.0,0.11619363493373923,-0.7792547158985181,-0.4006669883501203,1.144574487519591,0.05360647607186668,-1.0378347388810492,1.7833745976594821
2.0500000000000003,0.12069152339430471,-0.773202475188037,-0.39952631194907134,1.1367572161815116,0.060559314292828015,-1.038174992930449,1.77523920580572
2.1,0.125355231452225,-0.7669271119776306,-0.3983435832598893,1.1286517525511914,0.06776847652990953,-1.038527790819022,1.7668038937975699
2.15,0.13018487444219223,-0.760428471075963,-0.3971187730333914,1.1202578961784435,0.07523414106753583,-1.0388931412715505,1.7580684530276096
2.2,0.13518041765600947,-0.7537065991854734,-0.3958518900716682,1.1115757073856605,0.08295625425375869,-1.0392710416624462,1.7490329462730256
2.25,0.14034167892953645,-0.74676174142145,-0.3945429805720271,1.102605502771736,0.0909345344991595,-1.0396614782114455,1.739697703016569
2.3000000000000003,0.14566833122963657,-0.7395943378311015,-0.3931921274709358,1.0933478507159862,0.09916847627575295,-1.040064426179307,1.7300633147675084
2.35,0.15115990524112283,-0.7322050199126313,-0.3917994497879661,1.08380356688207,0.10765735411588936,-1.0404798500635069,1.7201306303825874
2.4000000000000004,0.15681579195370454,-0.7245946071343089,-0.39036510196973734,1.0739737097219104,0.1164002266111582,-1.0409077037939347,1.7099007513869768
2.45,0.16263524524893314,-0.7167641034535444,-0.3888892732338599,1.0638595759796161,0.1253959404112905,-1.0413479309285898,1.699375027295233
2.5,0.1686173844871493,-0.7087146938359599,-0.38737218691287884,1.053462696195401,0.13464313422306248,-1.0418004648492776,1.68855505093225
2.5500000000000003,0.17476119709442878,-0.7004477407744628,-0.3858140997982175,1.042784830209507,0.14414024280919813,-1.0422652289573044,1.6774426537542155
